step,timestamp,action,price,shares,symbol,reward,transaction_cost,slippage,time_penalty,status
750,2023-07-03 08:57:39.253074375,SELL,193.76,1.3339468083332056e-14,AAPL,-0.37808301036993486,0.20968001036993483,0.0,0.168403,filled
751,2023-07-03 08:57:39.253074375,SELL,193.76,4.3322719385113824e-14,AAPL,-0.21528887567100352,0.04688587567100352,0.0,0.168403,filled
752,2023-07-03 08:57:39.253074375,SELL,193.74,3.21134511150768e-14,AAPL,-0.32666915721186585,0.14826615721184652,0.010000000000019327,0.168403,filled
753,2023-07-03 08:57:39.253074375,SELL,193.73,2.1476681125962168e-14,AAPL,-0.3052922825153438,0.1326132825153438,0.0,0.172679,filled
754,2023-07-03 08:57:39.253074375,SELL,193.73,1.432681076465582e-14,AAPL,-0.2967273670269689,0.12404836702696892,0.0,0.172679,filled
755,2023-07-03 08:57:39.253074375,SELL,193.73,3.848424431202734e-14,AAPL,-0.21956487567100352,0.04688587567100352,0.0,0.172679,filled
756,2023-07-03 08:57:39.253074375,SELL,193.73,3.2206048089670325e-14,AAPL,-0.21956487567100352,0.04688587567100352,0.0,0.172679,filled
757,2023-07-03 08:57:39.253074375,SELL,193.72,2.910251794720398e-14,AAPL,-0.387537074286662,0.214858074286662,0.0,0.172679,filled
758,2023-07-03 08:57:39.407638669,SELL,193.72,4.262429995934489e-14,AAPL,-0.5288062445454249,0.36013724454542484,0.0,0.168669,filled
759,2023-07-03 08:57:39.407638669,SELL,193.72,3.887780884513245e-14,AAPL,-0.3169351572118465,0.14826615721184652,0.0,0.168669,filled
760,2023-07-03 08:57:39.407638669,SELL,193.72,1.5098360512206804e-14,AAPL,-0.27350900518496746,0.10484000518496742,0.0,0.168669,filled
761,2023-07-03 08:57:39.407638669,SELL,193.72,2.1148220281343498e-14,AAPL,-0.2349756412576719,0.0663066412576719,0.0,0.168669,filled
762,2023-07-03 08:57:39.407638669,SELL,193.71,1.88107094957917e-14,AAPL,-0.3983619430750609,0.22969294307506088,0.0,0.168669,filled
763,2023-07-03 08:57:39.759121161,SELL,193.71,3.758179295077593e-14,AAPL,-0.6537839129439488,0.48950291294394876,0.0,0.164281,filled
764,2023-07-03 08:57:40.227359988,SELL,193.71,1.0763178997812475e-14,AAPL,-0.6538679129439487,0.48950291294394876,0.0,0.164365,filled
765,2023-07-03 08:58:13.912181329,SELL,193.76,3.115110241987886e-14,AAPL,-0.26267187567098643,0.04688587567100352,0.04999999999998295,0.165786,filled
766,2023-07-03 08:58:13.912181329,SELL,193.76,3.8593776055606336e-14,AAPL,-0.30955775134199,0.09377175134200703,0.04999999999998295,0.165786,filled
767,2023-07-03 08:58:26.533925586,SELL,193.71,4.313610318663923e-14,AAPL,-0.8821736155871653,0.7126036155871653,0.0,0.16957,filled
768,2023-07-03 08:58:26.533925586,SELL,193.71,2.2768896561980833e-14,AAPL,-0.21645587567100352,0.04688587567100352,0.0,0.16957,filled
769,2023-07-03 08:58:26.533925586,SELL,193.71,4.1293475942036816e-14,AAPL,-0.21645587567100352,0.04688587567100352,0.0,0.16957,filled
770,2023-07-03 08:58:26.533925586,SELL,193.71,1.3960744464396654e-14,AAPL,-0.21645587567100352,0.04688587567100352,0.0,0.16957,filled
771,2023-07-03 08:58:26.533925586,SELL,193.71,4.2506995003917804e-14,AAPL,-0.5111032062883789,0.3315332062883595,0.010000000000019327,0.16957,filled
772,2023-07-03 08:58:26.534123363,SELL,193.71,1.4698572020569568e-14,AAPL,-0.5777235529521121,0.4033275529520927,0.010000000000019327,0.164396,filled
773,2023-07-03 08:58:26.534634492,SELL,193.71,2.5241989542779233e-14,AAPL,-0.30680728251536316,0.1326132825153438,0.010000000000019327,0.164194,filled
774,2023-07-03 08:58:26.534698004,SELL,193.71,4.0946679064298004e-14,AAPL,-0.5492820053680475,0.37508700536802814,0.010000000000019327,0.164195,filled
775,2023-07-03 08:58:30.848621721,SELL,193.71,1.5701291298328858e-14,AAPL,-0.31511562701302986,0.14065762701301054,0.010000000000019327,0.164458,filled
776,2023-07-03 08:58:43.553629148,SELL,193.71,1.8846148094795123e-14,AAPL,-0.5409043952640742,0.3661903952640549,0.010000000000019327,0.164714,filled
777,2023-07-03 08:58:51.613145813,SELL,193.71,3.830628722048842e-14,AAPL,-0.2117278756710035,0.04688587567100352,0.0,0.164842,filled
778,2023-07-03 08:59:37.230803331,SELL,193.74,3.836166951801686e-14,AAPL,-0.37913507428666204,0.214858074286662,0.0,0.164277,filled
779,2023-07-03 09:00:09.058914631,SELL,193.74,3.537862340470624e-14,AAPL,-0.3601134177411248,0.1933154177411248,0.0,0.166798,filled
780,2023-07-03 09:00:09.058914631,SELL,193.74,3.760840170661208e-14,AAPL,-0.21368387567100353,0.04688587567100352,0.0,0.166798,filled
781,2023-07-03 09:00:11.065197612,SELL,193.74,3.170265028597781e-14,AAPL,-0.25131287567102395,0.04688587567100352,0.040000000000020464,0.164427,filled
782,2023-07-03 09:00:52.389048934,SELL,193.74,2.0131590486245417e-14,AAPL,-0.823595176747504,0.6184671767474835,0.040000000000020464,0.165128,filled
783,2023-07-03 09:01:10.858122356,SELL,193.74,2.3946594752003783e-14,AAPL,-0.30958800518498786,0.10484000518496742,0.040000000000020464,0.164748,filled
784,2023-07-03 09:01:13.020704370,SELL,193.74,1.7391291044222943e-14,AAPL,-0.27045464125769236,0.0663066412576719,0.040000000000020464,0.164148,filled
785,2023-07-03 09:01:13.521128648,SELL,193.74,4.676051702509429e-14,AAPL,-0.2978587513420275,0.09377175134200703,0.040000000000020464,0.164087,filled
786,2023-07-03 09:01:14.016822523,SELL,193.74,3.3795494607914164e-14,AAPL,-0.36582221564615836,0.1815882156461481,0.020000000000010232,0.164234,filled
787,2023-07-03 09:01:14.526553712,SELL,193.72,2.648388041959669e-14,AAPL,-0.21117987567100352,0.04688587567100352,0.0,0.164294,filled
788,2023-07-03 09:01:22.096342613,SELL,193.74,2.904474967650547e-14,AAPL,-0.30949900518498785,0.10484000518496742,0.040000000000020464,0.164659,filled
789,2023-07-03 09:02:01.048234239,SELL,193.74,4.89797051309392e-14,AAPL,-0.44339099495835255,0.2390719949583321,0.040000000000020464,0.164319,filled
790,2023-07-03 09:02:23.460503621,SELL,193.73,1.6580596307444332e-14,AAPL,-0.26038964125767305,0.0663066412576719,0.030000000000001137,0.164083,filled
791,2023-07-03 09:02:29.053558848,SELL,193.73,3.4430423030147983e-14,AAPL,-0.24118987567100467,0.04688587567100352,0.030000000000001137,0.164304,filled
792,2023-07-03 09:02:44.500671387,SELL,193.7,3.123144342369155e-14,AAPL,-0.3466882156461481,0.1815882156461481,0.0,0.1651,filled
793,2023-07-03 09:02:51.806117053,SELL,193.71,3.569892494886052e-14,AAPL,-0.5977874151679239,0.4322664151679239,0.0,0.165521,filled
794,2023-07-03 09:02:51.806117053,SELL,193.7,1.1149427937584682e-14,AAPL,-0.8530028888879269,0.6874818888879268,0.0,0.165521,filled
795,2023-07-03 09:03:47.869110630,SELL,193.7,4.671384290555264e-14,AAPL,-0.2116718756710035,0.04688587567100352,0.0,0.164786,filled
796,2023-07-03 09:03:47.886680404,SELL,193.7,4.943228444793929e-14,AAPL,-0.5970971485733241,0.429716148573324,0.0,0.167381,filled
797,2023-07-03 09:03:47.886680404,SELL,193.7,3.424735459699557e-14,AAPL,-0.21426687567100353,0.04688587567100352,0.0,0.167381,filled
798,2023-07-03 09:03:47.886680404,SELL,193.7,3.9902674194714484e-14,AAPL,-0.23368764125767189,0.0663066412576719,0.0,0.167381,filled
799,2023-07-03 09:03:47.886680404,SELL,193.7,4.960965449011229e-14,AAPL,-0.26115275134200705,0.09377175134200703,0.0,0.167381,filled
800,2023-07-03 09:04:21.063455469,SELL,193.7,4.069170405090754e-14,AAPL,-0.2701720051849674,0.10484000518496742,0.0,0.165332,filled
801,2023-07-03 09:04:42.667045614,SELL,193.71,1.7176353373103954e-14,AAPL,-0.21120987567100352,0.04688587567100352,0.0,0.164324,filled
802,2023-07-03 09:05:37.374851868,SELL,193.71,3.531452028967294e-14,AAPL,-0.9772855797657345,0.8107325797657344,0.0,0.166553,filled
803,2023-07-03 09:05:37.374851868,SELL,193.71,3.673593633030223e-14,AAPL,-0.21343887567100353,0.04688587567100352,0.0,0.166553,filled
804,2023-07-03 09:05:37.388016341,SELL,193.7,2.900727610688698e-14,AAPL,-0.21394387567100354,0.04688587567100352,0.0,0.167058,filled
805,2023-07-03 09:05:37.388016341,SELL,193.7,4.2560322487800044e-14,AAPL,-0.21394387567100354,0.04688587567100352,0.0,0.167058,filled
806,2023-07-03 09:05:37.388016341,SELL,193.7,5.130136627019901e-14,AAPL,-0.21394387567100354,0.04688587567100352,0.0,0.167058,filled
807,2023-07-03 09:05:37.388016341,SELL,193.7,5.1161488463980296e-14,AAPL,-0.31532415721184653,0.14826615721184652,0.0,0.167058,filled
808,2023-07-03 09:06:03.690550392,SELL,193.7,3.064439859479792e-14,AAPL,-0.45728419971857304,0.2928021997185731,0.0,0.164482,filled
809,2023-07-03 09:06:13.970223859,SELL,193.71,1.592638832558253e-14,AAPL,-0.22165287567102285,0.04688587567100352,0.010000000000019327,0.164767,filled
810,2023-07-03 09:06:32.549149016,SELL,193.72,5.4218214672283635e-14,AAPL,-0.22124687567099444,0.04688587567100352,0.009999999999990905,0.164361,filled
811,2023-07-03 09:06:48.411172919,SELL,193.72,4.804643789030637e-14,AAPL,-0.22189487567099442,0.04688587567100352,0.009999999999990905,0.165009,filled
812,2023-07-03 09:06:51.047517886,SELL,193.72,1.6603586127823823e-14,AAPL,-0.22334587567099443,0.04688587567100352,0.009999999999990905,0.16646,filled
813,2023-07-03 09:06:51.047517886,SELL,193.74,5.195953375910069e-14,AAPL,-0.34472615721184763,0.14826615721184652,0.030000000000001137,0.16646,filled
814,2023-07-03 09:06:51.047517886,SELL,193.75,4.9928857311853615e-14,AAPL,-0.49548394852778854,0.2890239485277965,0.03999999999999204,0.16646,filled
815,2023-07-03 09:06:59.624736298,SELL,193.75,3.443101140805447e-14,AAPL,-0.4219365173339129,0.2568045173339129,0.0,0.165132,filled
816,2023-07-03 09:07:03.076439963,SELL,193.75,3.7790851270268556e-14,AAPL,-0.25151787567099554,0.04688587567100352,0.03999999999999204,0.164632,filled
817,2023-07-03 09:07:05.228225627,SELL,193.72,2.9256422240329997e-14,AAPL,-0.3260031572118374,0.14826615721184652,0.009999999999990905,0.167737,filled
818,2023-07-03 09:07:05.228225627,SELL,193.71,1.3774739705130582e-14,AAPL,-0.6365957567100351,0.46885875671003513,0.0,0.167737,filled
819,2023-07-03 09:07:05.228225627,SELL,193.71,2.6482225163826412e-14,AAPL,-0.2340436412576719,0.0663066412576719,0.0,0.167737,filled
820,2023-07-03 09:07:05.228225627,SELL,193.71,4.7756834363164385e-14,AAPL,-0.5092702062883788,0.3315332062883595,0.010000000000019327,0.167737,filled
821,2023-07-03 09:08:08.473023462,SELL,193.71,1.1598605599126379e-14,AAPL,-0.21383887567100351,0.04688587567100352,0.0,0.166953,filled
822,2023-07-03 09:08:08.473023462,SELL,193.71,2.660572637594163e-14,AAPL,-0.2332596412576719,0.0663066412576719,0.0,0.166953,filled
823,2023-07-03 09:08:08.473492163,SELL,193.7,2.962496244767824e-14,AAPL,-0.5040791254140301,0.33483212541403007,0.0,0.169247,filled
824,2023-07-03 09:08:08.473492163,SELL,193.7,3.608172316379621e-14,AAPL,-0.21613287567100353,0.04688587567100352,0.0,0.169247,filled
825,2023-07-03 09:08:08.473492163,SELL,193.7,5.37764644467274e-14,AAPL,-0.21613287567100353,0.04688587567100352,0.0,0.169247,filled
826,2023-07-03 09:08:08.473492163,SELL,193.7,2.7541386206347688e-14,AAPL,-0.23555364125767192,0.0663066412576719,0.0,0.169247,filled
827,2023-07-03 09:08:08.473492163,SELL,193.7,2.763519289176576e-14,AAPL,-0.21613287567100353,0.04688587567100352,0.0,0.169247,filled
828,2023-07-03 09:08:08.473492163,SELL,193.7,4.5824279507207384e-14,AAPL,-0.2740870051849674,0.10484000518496742,0.0,0.169247,filled
829,2023-07-03 09:08:08.473492163,SELL,193.7,3.271462898303391e-14,AAPL,-0.6381057567100351,0.46885875671003513,0.0,0.169247,filled
830,2023-07-03 09:08:08.473492163,SELL,193.7,2.217279251207955e-14,AAPL,-0.21613287567100353,0.04688587567100352,0.0,0.169247,filled
831,2023-07-03 09:08:08.473512361,SELL,193.7,3.287917201083471e-14,AAPL,-0.21632687567100353,0.04688587567100352,0.0,0.169441,filled
832,2023-07-03 09:08:08.473512361,SELL,193.7,1.83462963924064e-14,AAPL,-0.42192916761517196,0.25248816761517195,0.0,0.169441,filled
833,2023-07-03 09:08:08.473512361,SELL,193.7,2.0045315117153006e-14,AAPL,-0.21632687567100353,0.04688587567100352,0.0,0.169441,filled
834,2023-07-03 09:08:08.473512361,SELL,193.7,3.5242288543432016e-14,AAPL,-0.21632687567100353,0.04688587567100352,0.0,0.169441,filled
835,2023-07-03 09:08:08.473512361,SELL,193.7,3.159547222953801e-14,AAPL,-0.2357476412576719,0.0663066412576719,0.0,0.169441,filled
836,2023-07-03 09:08:08.473547958,SELL,193.7,5.516658469302848e-14,AAPL,-0.44755828558531,0.2733892855853191,0.009999999999990905,0.164169,filled
837,2023-07-03 09:08:08.473667274,SELL,193.7,2.9137837884146544e-14,AAPL,-0.4956242062883595,0.3315332062883595,0.0,0.164091,filled
838,2023-07-03 09:08:08.473717649,SELL,193.7,3.9616384580165784e-14,AAPL,-0.4530509485277965,0.2890239485277965,0.0,0.164027,filled
839,2023-07-03 09:08:08.473778543,SELL,193.7,4.2220968568857215e-14,AAPL,-0.3271704376390712,0.1624174376390712,0.0,0.164753,filled
840,2023-07-03 09:08:08.473778543,SELL,193.7,1.2634880573153865e-14,AAPL,-0.4537769485277965,0.2890239485277965,0.0,0.164753,filled
841,2023-07-03 09:08:08.473841384,SELL,193.7,4.391800096307367e-14,AAPL,-0.5337737542134204,0.3691797542134205,0.0,0.164594,filled
842,2023-07-03 09:08:08.474097984,SELL,193.7,2.0652878638417524e-14,AAPL,-0.6334777567100351,0.46885875671003513,0.0,0.164619,filled
843,2023-07-03 09:08:10.049228948,SELL,193.7,5.853459644078889e-14,AAPL,-0.5485696545862193,0.38090265458621936,0.0,0.167667,filled
844,2023-07-03 09:08:10.049228948,SELL,193.69,1.936288603365647e-14,AAPL,-0.31593315721184656,0.14826615721184652,0.0,0.167667,filled
845,2023-07-03 09:08:10.049228948,SELL,193.69,3.233199868923251e-14,AAPL,-0.2339736412576719,0.0663066412576719,0.0,0.167667,filled
846,2023-07-03 09:08:10.049228948,SELL,193.69,1.635714000655696e-14,AAPL,-0.21455287567100353,0.04688587567100352,0.0,0.167667,filled
847,2023-07-03 09:08:10.462553664,SELL,193.69,6.089958296052746e-14,AAPL,-0.3902100742866529,0.214858074286662,0.009999999999990905,0.165352,filled
848,2023-07-03 09:08:10.462553664,SELL,193.71,3.6917979713037595e-14,AAPL,-1.461270643117096,1.265918643117095,0.030000000000001137,0.165352,filled
849,2023-07-03 09:08:10.462636839,SELL,193.71,4.16166156837068e-14,AAPL,-1.9303211231794357,1.7360441231794346,0.030000000000001137,0.164277,filled
850,2023-07-03 09:08:21.136328120,SELL,193.71,1.566182419777669e-14,AAPL,-0.26127964125767306,0.0663066412576719,0.030000000000001137,0.164973,filled
851,2023-07-03 09:09:30.735278425,SELL,193.71,4.9455161165668324e-14,AAPL,-0.2756657188195367,0.0812087188195356,0.030000000000001137,0.164457,filled
852,2023-07-03 09:09:42.643600396,SELL,193.75,2.2831868523675827e-14,AAPL,-0.5717022062883527,0.3315332062883595,0.06999999999999318,0.170169,filled
853,2023-07-03 09:09:42.643600396,SELL,193.76,5.709669609524409e-14,AAPL,-0.39843515721183065,0.14826615721184652,0.07999999999998408,0.170169,filled
854,2023-07-03 09:09:42.643600396,SELL,193.76,2.273961064550894e-14,AAPL,-0.39843515721183065,0.14826615721184652,0.07999999999998408,0.170169,filled
855,2023-07-03 09:09:42.643600396,SELL,193.76,2.2057650511782268e-14,AAPL,-0.39843515721183065,0.14826615721184652,0.07999999999998408,0.170169,filled
856,2023-07-03 09:09:42.643600396,SELL,193.77,1.4367151680062334e-14,AAPL,-0.42921842882683614,0.16904942882683274,0.09000000000000341,0.170169,filled
857,2023-07-03 09:09:42.643600396,BUY,193.77,7.023155328306609e-12,AAPL,-0.5217022062883413,0.3315332062883595,0.01999999999998181,0.170169,filled
858,2023-07-03 09:09:42.644446494,SELL,193.79,1.8008804198273913e-14,AAPL,-0.29114300518494923,0.10484000518496742,0.01999999999998181,0.166303,filled
859,2023-07-03 09:09:42.644446494,SELL,193.79,7.000218901188763e-15,AAPL,-0.5008230155548841,0.3145200155549023,0.01999999999998181,0.166303,filled
860,2023-07-03 09:09:42.644473884,SELL,193.79,2.2767776024714195e-14,AAPL,-0.5062312062883505,0.3315332062883595,0.009999999999990905,0.164698,filled
861,2023-07-03 09:09:42.644502124,SELL,193.79,1.567779036362107e-14,AAPL,-0.28984500518494927,0.10484000518496742,0.01999999999998181,0.165005,filled
862,2023-07-03 09:09:42.661121595,SELL,193.8,1.7310460846803673e-14,AAPL,-0.49649601036993934,0.20968001036993483,0.12000000000000455,0.166816,filled
863,2023-07-03 09:09:42.661121595,SELL,193.8,1.5488908892279443e-14,AAPL,-0.4194292825153483,0.1326132825153438,0.12000000000000455,0.166816,filled
864,2023-07-03 09:09:42.661149106,SELL,193.8,1.4632318087308802e-14,AAPL,-0.2895703670269689,0.12404836702696892,0.0,0.165522,filled
865,2023-07-03 09:09:42.663460524,SELL,193.8,1.8252039361845136e-14,AAPL,-1.5942650398255251,1.429827039825525,0.0,0.164438,filled
866,2023-07-03 09:09:42.678593804,SELL,193.8,9.165075558945402e-15,AAPL,-0.2113098756710035,0.04688587567100352,0.0,0.164424,filled
867,2023-07-03 09:09:53.651075337,SELL,193.8,9.78449405122862e-15,AAPL,-1.213269051849674,1.048400051849674,0.0,0.164869,filled
868,2023-07-03 09:09:54.718840006,SELL,193.8,2.52288599221783e-14,AAPL,-0.9644391239196495,0.7998131239196495,0.0,0.164626,filled
869,2023-07-03 09:10:19.474956357,SELL,193.8,2.726319592811367e-14,AAPL,-0.2113128756710035,0.04688587567100352,0.0,0.164427,filled
870,2023-07-03 09:10:20.643061381,SELL,193.8,1.4275133837226017e-14,AAPL,-0.3700707939293166,0.2043707939293166,0.0,0.1657,filled
871,2023-07-03 09:10:53.284915451,SELL,193.79,1.195653303929661e-14,AAPL,-0.3074852825153347,0.1326132825153438,0.009999999999990905,0.164872,filled
872,2023-07-03 09:11:19.261428427,SELL,193.79,2.0569390084775013e-14,AAPL,-0.47951520264155434,0.3038552026415634,0.009999999999990905,0.16566,filled
873,2023-07-03 09:11:19.261428427,SELL,193.8,1.5209753165478705e-14,AAPL,-0.6076328810390419,0.42197288103903163,0.020000000000010232,0.16566,filled
874,2023-07-03 09:11:19.286403412,SELL,193.8,6.37525008633822e-15,AAPL,-0.6661661634543156,0.5006041634543156,0.0,0.165562,filled
875,2023-07-03 09:11:19.286403412,SELL,193.8,9.412872448344974e-15,AAPL,-0.33382815721185677,0.14826615721184652,0.020000000000010232,0.165562,filled
876,2023-07-03 09:11:19.549916459,SELL,193.8,2.242345691501498e-14,AAPL,-0.23117587567101375,0.04688587567100352,0.020000000000010232,0.16429,filled
877,2023-07-03 09:11:30.306359643,SELL,193.8,2.118069960741147e-14,AAPL,-0.6418185727039334,0.4665085727039141,0.010000000000019327,0.16531,filled
878,2023-07-03 09:11:30.306359643,SELL,193.8,6.4806579766691534e-15,AAPL,-0.22219587567102286,0.04688587567100352,0.010000000000019327,0.16531,filled
879,2023-07-03 09:11:47.705096276,SELL,193.8,1.1050612213730251e-14,AAPL,-0.3155446270130299,0.14065762701301054,0.010000000000019327,0.164887,filled
880,2023-07-03 09:11:52.262867095,SELL,193.8,1.1285003208672562e-14,AAPL,-0.22165587567102285,0.04688587567100352,0.010000000000019327,0.16477,filled
881,2023-07-03 09:11:57.212632904,SELL,193.82,2.166504380691013e-14,AAPL,-0.21174487567100353,0.04688587567100352,0.0,0.164859,filled
882,2023-07-03 09:12:11.465689588,SELL,193.81,6.362064147745958e-15,AAPL,-0.4919042473706825,0.3074512473706723,0.020000000000010232,0.164453,filled
883,2023-07-03 09:12:33.089248479,SELL,193.83,8.36103515398969e-15,AAPL,-0.32663562701302074,0.14065762701301054,0.020000000000010232,0.165978,filled
884,2023-07-03 09:12:33.089248479,SELL,193.84,2.482392758321896e-14,AAPL,-0.24286387567100465,0.04688587567100352,0.030000000000001137,0.165978,filled
885,2023-07-03 09:12:33.094328546,SELL,193.85,1.0174420057117758e-14,AAPL,-0.35392315721183853,0.14826615721184652,0.03999999999999204,0.165657,filled
886,2023-07-03 09:12:33.094328546,SELL,193.85,2.146955384442493e-14,AAPL,-0.3463146270130026,0.14065762701301054,0.03999999999999204,0.165657,filled
887,2023-07-03 09:13:05.755173941,SELL,193.84,1.1652729421557185e-14,AAPL,-0.23135887567101376,0.04688587567100352,0.020000000000010232,0.164473,filled
888,2023-07-03 09:13:42.587408020,SELL,193.84,8.357315277397186e-15,AAPL,-0.23160587567101376,0.04688587567100352,0.020000000000010232,0.16472,filled
889,2023-07-03 09:13:44.585501850,SELL,193.82,1.181251703964727e-14,AAPL,-0.2695540051849674,0.10484000518496742,0.0,0.164714,filled
890,2023-07-03 09:14:07.692502759,SELL,193.81,2.333499300494279e-14,AAPL,-0.4958542062883595,0.3315332062883595,0.0,0.164321,filled
891,2023-07-03 09:14:16.440008338,SELL,193.81,2.6640588060241422e-14,AAPL,-0.5203992062883698,0.3315332062883595,0.020000000000010232,0.168866,filled
892,2023-07-03 09:14:16.440008338,SELL,193.8,2.614321589717236e-14,AAPL,-0.32713215721186584,0.14826615721184652,0.010000000000019327,0.168866,filled
893,2023-07-03 09:14:16.440008338,SELL,193.8,1.5730654692630652e-14,AAPL,-0.32713215721186584,0.14826615721184652,0.010000000000019327,0.168866,filled
894,2023-07-03 09:14:16.440008338,SELL,193.8,2.2373046137749135e-14,AAPL,-0.32713215721186584,0.14826615721184652,0.010000000000019327,0.168866,filled
895,2023-07-03 09:14:16.440008338,SELL,193.79,1.1128917789185264e-14,AAPL,-0.42135416761517197,0.25248816761517195,0.0,0.168866,filled
896,2023-07-03 09:14:44.568236793,SELL,193.83,1.3306827714939611e-14,AAPL,-0.24133487567100467,0.04688587567100352,0.030000000000001137,0.164449,filled
897,2023-07-03 09:14:51.875270104,SELL,193.82,2.81470804844124e-14,AAPL,-0.23130387567098534,0.04688587567100352,0.01999999999998181,0.164418,filled
898,2023-07-03 09:15:04.141505084,SELL,193.83,6.487014193712526e-15,AAPL,-0.24220487567100465,0.04688587567100352,0.030000000000001137,0.165319,filled
899,2023-07-03 09:15:09.911211355,SELL,193.83,8.284115238991316e-15,AAPL,-0.29874036702698825,0.12404836702696892,0.010000000000019327,0.164692,filled
900,2023-07-03 09:15:58.349438129,SELL,193.82,1.1321527484747012e-14,AAPL,-0.4717195811701472,0.277380581170146,0.030000000000001137,0.164339,filled
901,2023-07-03 09:16:17.756191859,SELL,193.79,6.8510172635005824e-15,AAPL,-0.3126691572118465,0.14826615721184652,0.0,0.164403,filled
902,2023-07-03 09:16:17.756193204,SELL,193.79,1.0700529763218554e-14,AAPL,-0.4973502062883595,0.3315332062883595,0.0,0.165817,filled
903,2023-07-03 09:16:17.756193601,SELL,193.79,2.069688423492264e-14,AAPL,-0.31368615721184656,0.14826615721184652,0.0,0.16542,filled
904,2023-07-03 09:16:17.756194963,SELL,193.79,1.6737101666553413e-14,AAPL,-0.21659087567100352,0.04688587567100352,0.0,0.169705,filled
905,2023-07-03 09:16:17.756194963,SELL,193.79,2.856073194646705e-14,AAPL,-0.2745450051849674,0.10484000518496742,0.0,0.169705,filled
906,2023-07-03 09:16:17.756194963,SELL,193.79,2.6802375107410864e-14,AAPL,-0.21659087567100352,0.04688587567100352,0.0,0.169705,filled
907,2023-07-03 09:16:17.756194963,SELL,193.79,1.49233541311691e-14,AAPL,-0.31797115721184654,0.14826615721184652,0.0,0.169705,filled
908,2023-07-03 09:16:17.756225706,SELL,193.78,1.2876770561296924e-14,AAPL,-0.21423287567100352,0.04688587567100352,0.0,0.167347,filled
909,2023-07-03 09:16:38.007088519,SELL,193.75,1.595173019040351e-14,AAPL,-0.2459227188195356,0.0812087188195356,0.0,0.164714,filled
910,2023-07-03 09:16:42.176090396,SELL,193.75,2.134045133099555e-14,AAPL,-0.21162787567100352,0.04688587567100352,0.0,0.164742,filled
911,2023-07-03 09:17:08.190823261,SELL,193.8,1.319775908356299e-14,AAPL,-0.26170687567101486,0.04688587567100352,0.05000000000001137,0.164821,filled
912,2023-07-03 09:17:56.001500421,SELL,193.82,2.2312936182665826e-14,AAPL,-0.28156187567099666,0.04688587567100352,0.06999999999999318,0.164676,filled
913,2023-07-03 09:17:57.272725464,SELL,193.77,1.689490968729952e-14,AAPL,-0.5215262062883698,0.3315332062883595,0.020000000000010232,0.169993,filled
914,2023-07-03 09:17:57.272725464,SELL,193.75,2.0605730216702396e-14,AAPL,-0.2512017188195356,0.0812087188195356,0.0,0.169993,filled
915,2023-07-03 09:17:57.272725464,SELL,193.75,1.7684116730157307e-14,AAPL,-0.21687887567100353,0.04688587567100352,0.0,0.169993,filled
916,2023-07-03 09:17:57.272725464,SELL,193.75,1.4071488026158595e-14,AAPL,-0.4348497605411116,0.22485676054111953,0.03999999999999204,0.169993,filled
917,2023-07-03 09:17:57.272725464,SELL,193.75,3.104097657461461e-14,AAPL,-0.47521956503067964,0.2652265650306876,0.03999999999999204,0.169993,filled
918,2023-07-03 09:18:46.280217718,SELL,193.75,2.637911946858313e-14,AAPL,-0.21124287567100353,0.04688587567100352,0.0,0.164357,filled
919,2023-07-03 09:19:07.972124519,SELL,193.75,1.0193869804159799e-14,AAPL,-0.21549087567100353,0.04688587567100352,0.0,0.168605,filled
920,2023-07-03 09:19:07.972124519,SELL,193.75,2.92717835840764e-14,AAPL,-0.21549087567100353,0.04688587567100352,0.0,0.168605,filled
922,2023-07-03 09:19:07.972124519,SELL,193.74,1.9386892369642582e-14,AAPL,-0.3368711572118568,0.14826615721184652,0.020000000000010232,0.168605,filled
923,2023-07-03 09:19:07.972124519,SELL,193.73,3.018032326119085e-14,AAPL,-0.6159273346194356,0.4373223346194447,0.009999999999990905,0.168605,filled
924,2023-07-03 09:20:04.486701584,SELL,193.75,2.780715898315239e-14,AAPL,-0.21776287567100353,0.04688587567100352,0.0,0.170877,filled
925,2023-07-03 09:20:04.486701584,SELL,193.73,1.7961107499015684e-14,AAPL,-0.38055701036993483,0.20968001036993483,0.0,0.170877,filled
926,2023-07-03 09:20:04.486701584,SELL,193.73,7.267431827600836e-15,AAPL,-0.21776287567100353,0.04688587567100352,0.0,0.170877,filled
927,2023-07-03 09:20:04.486701584,SELL,193.72,1.3850203562354105e-14,AAPL,-0.2520857188195356,0.0812087188195356,0.0,0.170877,filled
928,2023-07-03 09:20:04.486701584,SELL,193.72,2.1182807669414793e-14,AAPL,-0.3291431572118374,0.14826615721184652,0.009999999999990905,0.170877,filled
929,2023-07-03 09:20:04.486701584,SELL,193.71,2.3716482112267852e-14,AAPL,-0.5742045529520927,0.4033275529520927,0.0,0.170877,filled
930,2023-07-03 09:20:04.847335625,SELL,193.71,1.3682144062744198e-14,AAPL,-0.4125179949583321,0.2390719949583321,0.0,0.173446,filled
931,2023-07-03 09:20:04.847335625,SELL,193.71,1.0510293082492384e-14,AAPL,-0.2203318756710035,0.04688587567100352,0.0,0.173446,filled
932,2023-07-03 09:20:04.847335625,SELL,193.68,2.9336804369393174e-14,AAPL,-0.6423047567100351,0.46885875671003513,0.0,0.173446,filled
